vehicle_id,date,road,day_type,total_distance,total_trip_duration,num_trips,daily_utilization
263,2023-11-02,U,Weekday,188.43,605.6333333333333,61,0.6462384259259258
263,2023-11-03,A,Weekday,268.88,325.41666666666663,8,0.9104398148148148
263,2023-11-03,E,Weekday,30.36,314.1333333333333,9,0.9104398148148148
263,2023-11-03,U,Weekday,196.24,671.4833333333333,50,0.9104398148148148
263,2023-11-04,U,Weekend,9.63,39.36666666666667,6,0.027337962962962963
263,2023-11-05,U,Weekend,21.06,84.65,12,0.058784722222222224
263,2023-11-06,A,Weekday,86.66000000000001,114.86666666666666,2,0.4332986111111111
263,2023-11-06,E,Weekday,26.229999999999997,164.33333333333331,6,0.4332986111111111
263,2023-11-06,U,Weekday,100.25999999999999,344.75,23,0.4332986111111111
263,2023-11-07,A,Weekday,20.71,45.61666666666667,3,0.3584606481481481
263,2023-11-07,U,Weekday,136.22,470.56666666666666,61,0.3584606481481481
263,2023-11-08,E,Weekday,94.16000000000001,166.4,5,0.4539814814814815
263,2023-11-08,U,Weekday,184.91,487.33333333333337,49,0.4539814814814815
263,2023-11-09,A,Weekday,53.46,102.73333333333333,2,0.45917824074074076
263,2023-11-09,E,Weekday,8.23,66.23333333333333,1,0.45917824074074076
263,2023-11-09,U,Weekday,137.43,492.25,52,0.45917824074074076
263,2023-11-10,A,Weekday,74.78999999999999,119.56666666666666,2,0.5157638888888888
263,2023-11-10,E,Weekday,30.59,164.04999999999998,5,0.5157638888888888
263,2023-11-10,U,Weekday,136.89,459.0833333333333,38,0.5157638888888888
263,2023-11-11,U,Weekend,34.17,123.28333333333333,25,0.08561342592592593
263,2023-11-12,U,Weekend,4.07,17.383333333333333,5,0.01207175925925926
263,2023-11-13,A,Weekday,58.31,139.4,3,0.5249189814814815
263,2023-11-13,E,Weekday,83.72,230.38333333333333,10,0.5249189814814815
263,2023-11-13,U,Weekday,122.29,386.1,21,0.5249189814814815
263,2023-11-14,A,Weekday,157.89,246.9,6,0.7796875
263,2023-11-14,E,Weekday,80.23,303.81666666666666,11,0.7796875
263,2023-11-14,U,Weekday,155.85,572.0333333333333,40,0.7796875
263,2023-11-15,A,Weekday,217.45000000000002,288.0333333333333,6,0.7305439814814815
263,2023-11-15,E,Weekday,39.29,217.71666666666664,4,0.7305439814814815
263,2023-11-15,U,Weekday,141.64,546.2333333333333,54,0.7305439814814815
263,2023-11-16,A,Weekday,82.84,88.85,2,0.4334375
263,2023-11-16,E,Weekday,32.47,116.63333333333333,7,0.4334375
263,2023-11-16,U,Weekday,120.67,418.66666666666663,43,0.4334375
263,2023-11-17,A,Weekday,96.23,157.95,5,0.5243634259259259
263,2023-11-17,E,Weekday,34.61,147.68333333333334,9,0.5243634259259259
263,2023-11-17,U,Weekday,135.49,449.45,41,0.5243634259259259
263,2023-11-18,U,Weekend,46.160000000000004,138.23333333333335,23,0.09599537037037038
263,2023-11-19,U,Weekend,5.29,26.950000000000003,8,0.01871527777777778
263,2023-11-20,A,Weekday,141.63,156.58333333333334,4,0.5117476851851852
263,2023-11-20,E,Weekday,44.0,160.3,6,0.5117476851851852
263,2023-11-20,U,Weekday,133.18,420.03333333333336,37,0.5117476851851852
263,2023-11-21,E,Weekday,8.35,30.25,1,0.36673611111111115
263,2023-11-21,U,Weekday,167.79999999999998,497.85,59,0.36673611111111115
263,2023-11-22,A,Weekday,253.98000000000002,320.73333333333335,9,0.8325925925925927
263,2023-11-22,E,Weekday,20.08,259.85,7,0.8325925925925927
263,2023-11-22,U,Weekday,141.75,618.35,56,0.8325925925925927
263,2023-11-23,U,Weekday,101.75,281.55,33,0.19552083333333334
263,2023-11-24,U,Weekday,4.95,19.95,6,0.013854166666666666
263,2023-11-25,U,Weekend,65.3,231.63333333333333,31,0.1608564814814815
263,2023-11-26,U,Weekend,67.66,192.33333333333334,23,0.13356481481481483
263,2023-11-27,A,Weekday,53.45,177.76666666666665,5,0.5235995370370371
263,2023-11-27,U,Weekday,162.06,576.2166666666667,48,0.5235995370370371
263,2023-11-28,A,Weekday,84.64,177.13333333333333,6,0.5781828703703703
263,2023-11-28,E,Weekday,28.36,116.28333333333333,6,0.5781828703703703
263,2023-11-28,U,Weekday,166.37,539.1666666666666,58,0.5781828703703703
263,2023-11-29,A,Weekday,37.27,98.73333333333333,3,0.472488425925926
263,2023-11-29,E,Weekday,43.5,218.36666666666667,6,0.472488425925926
263,2023-11-29,U,Weekday,124.92999999999999,363.28333333333336,23,0.472488425925926
263,2023-11-30,A,Weekday,152.71,251.08333333333331,5,0.7437268518518518
263,2023-11-30,E,Weekday,48.89,274.6,9,0.7437268518518518
263,2023-11-30,U,Weekday,140.6,545.2833333333333,44,0.7437268518518518
264,2023-09-30,A,Weekend,43.24,107.71666666666667,1,0.3038657407407408
264,2023-09-30,E,Weekend,20.47,157.43333333333334,2,0.3038657407407408
264,2023-09-30,U,Weekend,82.75999999999999,172.41666666666669,3,0.3038657407407408
264,2023-10-01,A,Weekend,14.52,62.583333333333336,1,0.9180324074074074
264,2023-10-01,E,Weekend,109.91,495.43333333333334,7,0.9180324074074074
264,2023-10-01,U,Weekend,266.91,763.95,26,0.9180324074074074
264,2023-10-02,A,Weekday,32.8,53.333333333333336,1,0.4620601851851852
264,2023-10-02,E,Weekday,20.46,83.26666666666667,1,0.4620601851851852
264,2023-10-02,U,Weekday,160.76999999999998,528.7666666666667,18,0.4620601851851852
264,2023-10-03,E,Weekday,52.9,248.95,4,0.6563657407407408
264,2023-10-03,U,Weekday,215.33,696.2166666666667,30,0.6563657407407408
264,2023-10-04,A,Weekday,55.75,215.43333333333334,3,0.769710648148148
264,2023-10-04,E,Weekday,70.2,390.2,5,0.769710648148148
264,2023-10-04,U,Weekday,125.88,502.75,14,0.769710648148148
264,2023-10-05,E,Weekday,46.86,139.5,3,0.6152430555555556
264,2023-10-05,U,Weekday,225.98,746.45,36,0.6152430555555556
264,2023-10-06,A,Weekday,45.42,217.33333333333334,2,0.9502777777777779
264,2023-10-06,E,Weekday,60.3,271.2166666666667,4,0.9502777777777779
264,2023-10-06,U,Weekday,325.62,879.85,26,0.9502777777777779
264,2023-10-07,A,Weekend,115.5,501.90000000000003,7,1.3906828703703704
264,2023-10-07,E,Weekend,101.09,570.3166666666667,8,1.3906828703703704
264,2023-10-07,U,Weekend,334.56,930.3666666666667,23,1.3906828703703704
264,2023-10-08,A,Weekend,28.85,126.86666666666667,2,0.7605671296296297
264,2023-10-08,E,Weekend,91.7,437.5333333333333,6,0.7605671296296297
264,2023-10-08,U,Weekend,220.93,530.8166666666666,16,0.7605671296296297
264,2023-10-09,U,Weekday,7.970000000000001,34.88333333333333,3,0.024224537037037037
264,2023-10-10,U,Weekday,2.34,8.066666666666666,2,0.005601851851851852
264,2023-10-11,E,Weekday,46.8,162.68333333333334,3,0.39214120370370376
264,2023-10-11,U,Weekday,140.62,402.0,8,0.39214120370370376
264,2023-10-12,A,Weekday,39.239999999999995,92.38333333333333,3,0.6234027777777779
264,2023-10-12,E,Weekday,31.259999999999998,196.95,6,0.6234027777777779
264,2023-10-12,U,Weekday,200.99,608.3666666666667,21,0.6234027777777779
264,2023-10-13,E,Weekday,40.980000000000004,156.95,3,0.6359375
264,2023-10-13,U,Weekday,239.97,758.8,34,0.6359375
264,2023-10-14,A,Weekend,20.560000000000002,275.7833333333333,3,1.3828819444444445
264,2023-10-14,E,Weekend,142.95,722.8166666666666,9,1.3828819444444445
264,2023-10-14,U,Weekend,353.46000000000004,992.75,26,1.3828819444444445
264,2023-10-15,E,Weekend,68.68,336.6166666666667,5,0.5495717592592593
264,2023-10-15,U,Weekend,171.66,454.76666666666665,14,0.5495717592592593
264,2023-10-16,E,Weekday,65.25999999999999,230.76666666666665,3,0.5415162037037037
264,2023-10-16,U,Weekday,183.17,549.0166666666667,21,0.5415162037037037
264,2023-10-17,E,Weekday,53.07,219.13333333333333,4,0.6990277777777778
264,2023-10-17,U,Weekday,291.26,787.4666666666667,26,0.6990277777777778
264,2023-10-18,A,Weekday,18.56,52.11666666666667,1,0.40543981481481484
264,2023-10-18,E,Weekday,32.72,102.15,2,0.40543981481481484
264,2023-10-18,U,Weekday,139.22,429.56666666666666,20,0.40543981481481484
264,2023-10-19,E,Weekday,45.989999999999995,221.75,3,0.6276273148148148
264,2023-10-19,U,Weekday,201.73,682.0333333333333,27,0.6276273148148148
264,2023-10-20,A,Weekday,84.05,366.8,2,0.9672106481481482
264,2023-10-20,E,Weekday,44.650000000000006,366.8,2,0.9672106481481482
264,2023-10-20,U,Weekday,192.86,659.1833333333334,8,0.9672106481481482
264,2023-10-21,A,Weekend,14.46,15.983333333333333,1,0.8032175925925926
264,2023-10-21,E,Weekend,52.18,345.23333333333335,6,0.8032175925925926
264,2023-10-21,U,Weekend,352.07,795.4166666666667,19,0.8032175925925926
264,2023-10-22,A,Weekend,28.799999999999997,212.86666666666667,2,0.5241435185185185
264,2023-10-22,E,Weekend,63.2,212.86666666666667,2,0.5241435185185185
264,2023-10-22,U,Weekend,139.0,329.03333333333336,9,0.5241435185185185
264,2023-10-23,A,Weekday,16.45,55.03333333333333,1,0.4740046296296296
264,2023-10-23,E,Weekday,33.94,155.18333333333334,3,0.4740046296296296
264,2023-10-23,U,Weekday,159.99,472.34999999999997,19,0.4740046296296296
264,2023-10-25,A,Weekday,4.16,121.71666666666667,1,0.8127662037037037
264,2023-10-25,E,Weekday,69.08,439.0,5,0.8127662037037037
264,2023-10-25,U,Weekday,256.36,609.6666666666666,13,0.8127662037037037
264,2023-10-26,E,Weekday,47.11,264.66666666666663,3,0.6768287037037037
264,2023-10-26,U,Weekday,268.8,709.9666666666667,20,0.6768287037037037
264,2023-10-27,E,Weekday,59.28,296.2,7,0.7189351851851852
264,2023-10-27,U,Weekday,249.9,739.0666666666666,23,0.7189351851851852
264,2023-10-28,A,Weekend,47.15,409.45,3,1.4247800925925926
264,2023-10-28,E,Weekend,103.49,672.4,7,1.4247800925925926
264,2023-10-28,U,Weekend,396.82000000000005,969.8333333333333,22,1.4247800925925926
264,2023-10-29,A,Weekend,38.89,234.4,2,0.9576041666666666
264,2023-10-29,E,Weekend,95.89,528.55,6,0.9576041666666666
264,2023-10-29,U,Weekend,253.19,616.0,9,0.9576041666666666
264,2023-10-30,A,Weekday,12.46,164.96666666666667,1,0.8340624999999999
264,2023-10-30,E,Weekday,68.64,352.8,5,0.8340624999999999
264,2023-10-30,U,Weekday,220.6,683.2833333333333,21,0.8340624999999999
264,2023-10-31,A,Weekday,39.31,155.25,3,0.7865856481481482
264,2023-10-31,E,Weekday,19.27,228.36666666666667,3,0.7865856481481482
264,2023-10-31,U,Weekday,250.2,749.0666666666666,24,0.7865856481481482
264,2023-11-01,A,Weekday,104.56,128.66666666666666,3,0.3626736111111111
264,2023-11-01,E,Weekday,28.59,144.18333333333334,3,0.3626736111111111
264,2023-11-01,U,Weekday,62.459999999999994,249.39999999999998,7,0.3626736111111111
264,2023-11-02,A,Weekday,18.34,83.81666666666666,1,0.8002893518518519
264,2023-11-02,E,Weekday,75.45,384.51666666666665,6,0.8002893518518519
264,2023-11-02,U,Weekday,200.73,684.0833333333334,23,0.8002893518518519
264,2023-11-03,A,Weekday,14.45,39.233333333333334,2,0.7332175925925926
264,2023-11-03,E,Weekday,72.34,275.3333333333333,7,0.7332175925925926
264,2023-11-03,U,Weekday,244.12,741.2666666666667,26,0.7332175925925926
264,2023-11-04,A,Weekend,32.86,61.11666666666667,1,0.8635532407407407
264,2023-11-04,E,Weekend,56.97,423.01666666666665,5,0.8635532407407407
264,2023-11-04,U,Weekend,255.65,759.3833333333333,15,0.8635532407407407
264,2023-11-05,E,Weekend,18.46,76.3,2,0.10597222222222222
264,2023-11-05,U,Weekend,32.4,76.3,2,0.10597222222222222
264,2023-11-06,E,Weekday,46.989999999999995,173.61666666666667,2,0.24784722222222222
264,2023-11-06,U,Weekday,54.190000000000005,183.28333333333333,4,0.24784722222222222
264,2023-11-07,A,Weekday,24.55,82.9,1,0.3494791666666667
264,2023-11-07,E,Weekday,34.71,129.85000000000002,2,0.3494791666666667
264,2023-11-07,U,Weekday,98.91,290.5,8,0.3494791666666667
264,2023-11-08,E,Weekday,48.94,143.13333333333333,2,0.19879629629629628
264,2023-11-08,U,Weekday,37.629999999999995,143.13333333333333,2,0.19879629629629628
264,2023-11-09,E,Weekday,46.93,126.69999999999999,2,0.19474537037037035
264,2023-11-09,U,Weekday,44.129999999999995,153.73333333333332,5,0.19474537037037035
264,2023-11-10,E,Weekday,23.71,63.21666666666667,2,0.31961805555555556
264,2023-11-10,U,Weekday,125.32,397.0333333333333,19,0.31961805555555556
264,2023-11-11,A,Weekend,16.32,63.733333333333334,1,0.6552199074074074
264,2023-11-11,E,Weekend,59.230000000000004,224.86666666666667,3,0.6552199074074074
264,2023-11-11,U,Weekend,219.66,654.9166666666666,19,0.6552199074074074
264,2023-11-12,E,Weekend,47.19,97.38333333333333,2,0.2748611111111111
264,2023-11-12,U,Weekend,98.55,298.4166666666667,11,0.2748611111111111
264,2023-11-13,E,Weekday,49.07,165.13333333333333,2,0.6185763888888889
264,2023-11-13,U,Weekday,225.12,725.6166666666667,19,0.6185763888888889
264,2023-11-14,A,Weekday,242.56,330.81666666666666,2,1.2571643518518518
264,2023-11-14,E,Weekday,313.62,669.8666666666667,5,1.2571643518518518
264,2023-11-14,U,Weekday,180.66,809.6333333333333,12,1.2571643518518518
264,2023-11-15,A,Weekday,185.1,320.1166666666667,2,1.2699652777777777
264,2023-11-15,E,Weekday,78.87,652.1166666666667,9,1.2699652777777777
264,2023-11-15,U,Weekday,213.74,856.5166666666667,27,1.2699652777777777
264,2023-11-16,A,Weekday,8.18,34.28333333333333,1,0.8650578703703704
264,2023-11-16,E,Weekday,93.03,416.1166666666667,4,0.8650578703703704
264,2023-11-16,U,Weekday,240.87,795.2833333333333,26,0.8650578703703704
264,2023-11-17,E,Weekday,24.02,61.266666666666666,2,0.43936342592592587
264,2023-11-17,U,Weekday,204.5,571.4166666666666,26,0.43936342592592587
264,2023-11-18,A,Weekend,104.48000000000002,342.3333333333333,5,1.0700925925925926
264,2023-11-18,E,Weekend,34.77,307.9,4,1.0700925925925926
264,2023-11-18,U,Weekend,322.62,890.7,21,1.0700925925925926
264,2023-11-19,A,Weekend,43.34,91.26666666666667,1,0.40759259259259256
264,2023-11-19,E,Weekend,43.05,163.85,2,0.40759259259259256
264,2023-11-19,U,Weekend,141.13,331.81666666666666,8,0.40759259259259256
264,2023-11-20,A,Weekday,88.65,262.6166666666667,4,0.9147569444444444
264,2023-11-20,E,Weekday,93.84,413.5,4,0.9147569444444444
264,2023-11-20,U,Weekday,155.02,641.1333333333333,14,0.9147569444444444
264,2023-11-21,E,Weekday,49.11,230.13333333333333,5,0.539050925925926
264,2023-11-21,U,Weekday,174.45,546.1,19,0.539050925925926
264,2023-11-22,A,Weekday,187.07,327.5,2,1.0789351851851852
264,2023-11-22,E,Weekday,106.44,490.15,5,1.0789351851851852
264,2023-11-22,U,Weekday,205.39999999999998,736.0166666666667,19,1.0789351851851852
264,2023-11-23,E,Weekday,55.22,283.6166666666667,2,0.7333796296296295
264,2023-11-23,U,Weekday,231.79,772.45,14,0.7333796296296295
264,2023-11-24,E,Weekday,30.5,196.15,4,0.6776157407407407
264,2023-11-24,U,Weekday,272.84,779.6166666666667,36,0.6776157407407407
264,2023-11-25,A,Weekend,10.25,80.71666666666667,2,0.9345833333333333
264,2023-11-25,E,Weekend,93.92,453.76666666666665,8,0.9345833333333333
264,2023-11-25,U,Weekend,326.89,811.3166666666666,24,0.9345833333333333
264,2023-11-26,A,Weekend,47.45,203.61666666666667,2,0.617662037037037
264,2023-11-26,E,Weekend,55.11,303.1,3,0.617662037037037
264,2023-11-26,U,Weekend,142.53,382.71666666666664,8,0.617662037037037
264,2023-11-27,A,Weekday,193.14999999999998,241.04999999999998,3,0.5606365740740741
264,2023-11-27,E,Weekday,2.01,32.28333333333333,1,0.5606365740740741
264,2023-11-27,U,Weekday,144.62,533.9833333333333,22,0.5606365740740741
264,2023-11-28,A,Weekday,43.18,112.55,1,0.9425810185185185
264,2023-11-28,E,Weekday,74.09,480.91666666666663,5,0.9425810185185185
264,2023-11-28,U,Weekday,219.0,763.85,24,0.9425810185185185
264,2023-11-29,E,Weekday,49.0,309.3666666666667,4,0.7440162037037036
264,2023-11-29,U,Weekday,248.31,762.0166666666667,23,0.7440162037037036
264,2023-11-30,A,Weekday,45.120000000000005,322.0,2,1.1272916666666668
264,2023-11-30,E,Weekday,79.11,532.6666666666667,5,1.1272916666666668
264,2023-11-30,U,Weekday,241.04,768.6333333333333,15,1.1272916666666668
265,2023-10-01,U,Weekend,11.22,21.383333333333333,1,0.014849537037037036
265,2023-10-02,A,Weekday,111.53999999999999,128.48333333333332,2,0.2403587962962963
265,2023-10-02,E,Weekday,14.33,65.35,1,0.2403587962962963
265,2023-10-02,U,Weekday,21.86,152.28333333333333,5,0.2403587962962963
265,2023-10-03,A,Weekday,272.73,301.51666666666665,5,0.8277199074074074
265,2023-10-03,E,Weekday,61.870000000000005,326.45,9,0.8277199074074074
265,2023-10-03,U,Weekday,120.4,563.95,21,0.8277199074074074
265,2023-10-04,A,Weekday,269.72,311.6,5,0.789837962962963
265,2023-10-04,E,Weekday,65.47,277.9666666666667,11,0.789837962962963
265,2023-10-04,U,Weekday,133.34,547.8,26,0.789837962962963
265,2023-10-05,A,Weekday,268.95000000000005,351.51666666666665,5,0.8954050925925925
265,2023-10-05,E,Weekday,76.14,436.43333333333334,10,0.8954050925925925
265,2023-10-05,U,Weekday,111.33,501.43333333333334,15,0.8954050925925925
265,2023-10-06,A,Weekday,293.37,430.20000000000005,6,1.0894444444444447
265,2023-10-06,E,Weekday,203.09,531.0833333333334,13,1.0894444444444447
265,2023-10-06,U,Weekday,145.75,607.5166666666667,23,1.0894444444444447
265,2023-10-07,A,Weekend,166.66000000000003,166.33333333333334,4,0.39879629629629626
265,2023-10-07,E,Weekend,32.92,107.80000000000001,4,0.39879629629629626
265,2023-10-07,U,Weekend,70.17,300.1333333333333,14,0.39879629629629626
265,2023-10-08,U,Weekend,11.54,29.566666666666666,1,0.02053240740740741
265,2023-10-09,A,Weekday,94.39000000000001,126.85,2,0.2875347222222222
265,2023-10-09,E,Weekday,14.370000000000001,126.85,2,0.2875347222222222
265,2023-10-09,U,Weekday,30.74,160.35,7,0.2875347222222222
265,2023-10-10,A,Weekday,288.73,289.9666666666667,5,0.8059027777777777
265,2023-10-10,E,Weekday,65.39,294.65,12,0.8059027777777777
265,2023-10-10,U,Weekday,133.87,575.8833333333333,31,0.8059027777777777
265,2023-10-11,A,Weekday,271.12,328.06666666666666,7,0.89375
265,2023-10-11,E,Weekday,79.03,329.1333333333333,13,0.89375
265,2023-10-11,U,Weekday,177.93,629.8,35,0.89375
265,2023-10-12,A,Weekday,282.36,364.9,6,0.8909837962962963
265,2023-10-12,E,Weekday,73.57,293.25,9,0.8909837962962963
265,2023-10-12,U,Weekday,120.52,624.8666666666667,28,0.8909837962962963
265,2023-10-13,A,Weekday,276.15999999999997,365.8333333333333,6,1.2117476851851852
265,2023-10-13,E,Weekday,90.39,592.35,17,1.2117476851851852
265,2023-10-13,U,Weekday,164.35,786.7333333333333,33,1.2117476851851852
265,2023-10-14,A,Weekend,163.79999999999998,336.03333333333336,3,0.8197916666666667
265,2023-10-14,E,Weekend,56.13,374.1333333333333,6,0.8197916666666667
265,2023-10-14,U,Weekend,92.91,470.33333333333337,16,0.8197916666666667
265,2023-10-15,U,Weekend,11.84,37.516666666666666,2,0.02605324074074074
265,2023-10-16,A,Weekday,125.02000000000001,125.68333333333334,2,0.30637731481481484
265,2023-10-16,E,Weekday,14.39,69.8,1,0.30637731481481484
265,2023-10-16,U,Weekday,34.96,245.7,13,0.30637731481481484
265,2023-10-17,A,Weekday,262.05,319.48333333333335,5,0.7770370370370371
265,2023-10-17,E,Weekday,74.39,283.85,9,0.7770370370370371
265,2023-10-17,U,Weekday,119.06,515.6,25,0.7770370370370371
265,2023-10-18,A,Weekday,298.13,477.1666666666667,7,1.1360532407407409
265,2023-10-18,E,Weekday,191.32,449.58333333333337,11,1.1360532407407409
265,2023-10-18,U,Weekday,137.14000000000001,709.1666666666666,30,1.1360532407407409
265,2023-10-19,A,Weekday,261.88,344.2833333333333,5,0.8193402777777777
265,2023-10-19,E,Weekday,55.56,243.2,8,0.8193402777777777
265,2023-10-19,U,Weekday,127.88,592.3666666666667,27,0.8193402777777777
265,2023-10-20,A,Weekday,253.91,516.1833333333334,6,1.056898148148148
265,2023-10-20,E,Weekday,64.96,375.48333333333335,10,1.056898148148148
265,2023-10-20,U,Weekday,142.55,630.2666666666667,30,1.056898148148148
265,2023-10-21,A,Weekend,157.45,161.93333333333334,4,0.5618171296296296
265,2023-10-21,E,Weekend,59.38,252.78333333333333,11,0.5618171296296296
265,2023-10-21,U,Weekend,100.97,394.3,25,0.5618171296296296
265,2023-10-22,U,Weekend,11.32,37.416666666666664,2,0.025983796296296293
265,2023-10-23,A,Weekday,116.51,135.03333333333333,2,0.28527777777777774
265,2023-10-23,E,Weekday,10.39,62.666666666666664,1,0.28527777777777774
265,2023-10-23,U,Weekday,30.27,213.1,10,0.28527777777777774
265,2023-10-24,A,Weekday,275.51,352.8833333333333,6,0.8699768518518518
265,2023-10-24,E,Weekday,47.4,279.31666666666666,9,0.8699768518518518
265,2023-10-24,U,Weekday,134.51,620.5666666666666,32,0.8699768518518518
265,2023-10-25,A,Weekday,315.94,488.73333333333335,6,1.2551041666666667
265,2023-10-25,E,Weekday,185.61,535.65,11,1.2551041666666667
265,2023-10-25,U,Weekday,147.74,782.9666666666667,40,1.2551041666666667
265,2023-10-26,A,Weekday,248.08,337.7,5,0.8330324074074074
265,2023-10-26,E,Weekday,63.489999999999995,272.23333333333335,11,0.8330324074074074
